["ベンチャー/IPO準備支援"],"資金調達支援（エクイティ）"
["ベンチャー/IPO準備支援"],"資金調達支援（デッド）"
["ベンチャー/IPO準備支援"],"金融機関交渉支援"
["ベンチャー/IPO準備支援"],"IPO準備支援"
["ベンチャー/IPO準備支援"],"資本戦略策定"
["ベンチャー/IPO準備支援"],"中期経営計画策定"
["ベンチャー/IPO準備支援"],"経営管理体制構築支援"
["ベンチャー/IPO準備支援"],"決算体制構築支援"
["ベンチャー/IPO準備支援"],"J-SOX対応支援"
["ベンチャー/IPO準備支援"],"決算開示対応支援"
["M&Aアドバイザリー"],"財務デューデリジェンス"
["M&Aアドバイザリー"],"税務デューデリジェンス"
["M&Aアドバイザリー"],"ビジネスデューデリジェンス"
["M&Aアドバイザリー"],"バリュエーション"
["M&Aアドバイザリー"],"PPA評価"
["M&Aアドバイザリー"],"財務モデリング"
["M&Aアドバイザリー"],"フィナンシャルアドバイザー(FA)"
["M&Aアドバイザリー"],"ストラクチャリングアドバイス"
["M&Aアドバイザリー"],"アカウンティングアドバイス"
["M&Aアドバイザリー"],"PMIサービス"
["リスクマネジメント"],"経営改善支援"
["リスクマネジメント"],"業務管理体制構築支援"
["リスクマネジメント"],"内部統制構築支援"
["リスクマネジメント"],"事業再生支援"
["リスクマネジメント"],"事業承継支援"
["リスクマネジメント"],"組織再編検討支援"
["リスクマネジメント"],"海外進出・子会社管理・撤退支援"
["リスクマネジメント"],"内部監査"
["リスクマネジメント"],"不正調査"
["リスクマネジメント"],"税務調査対応"
["バックオフィスサポート"],"経理・財務業務全般サポート"
["バックオフィスサポート"],"経営管理業務全般サポート"
["バックオフィスサポート"],"税務業務全般サポート"
["バックオフィスサポート"],"決算早期化対応支援"
["バックオフィスサポート"],"連結決算対応支援"
["バックオフィスサポート"],"開示資料作成支援"
["バックオフィスサポート"],"クラウド会計導入支援"
["バックオフィスサポート"],"DX・RPA導入支援"
["バックオフィスサポート"],"国際会計基準（IFRS）導入支援"
["バックオフィスサポート"],"英文財務諸表作成支援"
